City_ID,City,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Country,Date
291,geraldton,-28.7667,114.6,23.23,68,0,7.72,AU,1698223407
292,santo antonio do ica,-3.1022,-67.9397,23.66,96,95,0.09,BR,1698223408
293,huarmey,-10.0681,-78.1522,19.05,93,100,2.41,PE,1698223409
294,patan,27.6667,85.3333,25.21,33,20,2.57,NP,1698223410
295,koungheul,13.9833,-14.8,30.33,43,91,1.42,SN,1698223412
296,amga,60.8953,131.9608,-5.75,95,100,1.46,RU,1698223413
297,waingapu,-9.6567,120.2641,30.68,50,41,4.61,ID,1698223414
298,aykhal,66.0,111.5,-9.69,92,98,8.06,RU,1698223415
299,sao vicente,-23.9631,-46.3919,26.1,26,100,1.68,BR,1698223416
300,quellon,-43.1167,-73.6167,6.33,91,30,2.01,CL,1698223417
301,chonchi,-42.6128,-73.8092,3.95,97,18,1.35,CL,1698223418
302,mount gambier,-37.8333,140.7667,8.3,63,30,5.4,AU,1698223419
303,okcheon,36.3012,127.568,20.53,74,0,1.05,KR,1698223420
304,san buenaventura,27.0833,-101.5333,24.48,78,4,1.4,MX,1698223421
305,mount pearl,47.5166,-52.7813,5.18,90,40,8.75,CA,1698223422
306,xingtai,37.0631,114.4942,26.32,19,69,0.78,CN,1698223423
307,aripuana,-9.1667,-60.6333,23.53,80,100,0.97,BR,1698223424
308,letterkenny,54.95,-7.7333,8.96,88,32,1.66,IE,1698223425
309,cuenca,-2.8833,-78.9833,12.15,92,100,0.11,EC,1698223347
310,forster,-32.1667,152.5167,20.16,83,60,4.05,AU,1698223427
311,bishoftu,8.75,38.9833,25.63,29,99,6.51,ET,1698223428
312,le vauclin,14.5452,-60.8388,25.03,94,0,0.51,MQ,1698223429
313,flying fish cove,-10.4217,105.6791,27.82,78,75,5.14,CX,1698223430
314,tralee,52.2704,-9.7026,8.14,93,75,3.09,IE,1698223431
315,antonio enes,-16.2325,39.9086,32.87,46,0,6.72,MZ,1698223432
316,los llanos de aridane,28.6585,-17.9182,18.86,77,20,4.12,ES,1698223433
317,acarau,-2.8856,-40.12,24.3,85,88,3.87,BR,1698223435
318,qatana,33.4354,36.0815,24.6,28,0,3.67,SY,1698223436
319,camocim,-2.9022,-40.8411,23.67,87,52,4.04,BR,1698223437
320,bondoukou,8.0333,-2.8,26.28,77,66,2.11,CI,1698223438
321,tual,-5.6667,132.75,27.53,73,51,4.07,ID,1698223439
322,cheremushki,52.8356,91.3944,9.59,73,100,1.44,RU,1698223442
323,dunedin,-45.8742,170.5036,13.78,82,100,2.24,NZ,1698223443
324,popondetta,-8.7537,148.2534,23.68,97,100,0.99,PG,1698223444
325,todos santos,23.45,-110.2167,22.39,72,4,2.5,MX,1698223445
326,westport,41.1415,-73.3579,12.88,83,0,1.54,US,1698223446
327,polyarnyy,69.1989,33.4478,-1.82,96,88,2.09,RU,1698223447
328,ilebo,-4.3167,20.5833,31.82,49,87,1.5,CD,1698223448
329,arraial do cabo,-22.9661,-42.0278,23.98,78,75,1.54,BR,1698223449
330,balabac,7.9868,117.0645,29.32,68,55,1.2,PH,1698223450
331,callao,-12.0667,-77.15,19.84,88,100,1.03,PE,1698223205
332,okhotsk,59.3833,143.3,-8.23,80,9,4.69,RU,1698223454
333,drobeta-turnu severin,44.6319,22.6561,23.45,43,30,4.24,RO,1698223455
334,stawell,-37.05,142.7667,5.29,78,81,3.66,AU,1698223456
335,shingu,33.7333,135.9833,16.52,82,0,1.14,JP,1698223160
336,vila franca do campo,37.7167,-25.4333,21.23,86,100,5.95,PT,1698223458
337,kruhlaye,54.2466,29.7957,5.99,83,100,6.55,BY,1698223459
338,kalabo,-14.97,22.6814,38.52,20,5,0.96,ZM,1698223461
339,harstad,68.799,16.5293,3.12,97,100,3.13,NO,1698223462
340,nuku'alofa,-21.1333,-175.2,22.19,68,75,6.17,TO,1698223463
341,tateyama,34.9833,139.8667,18.39,66,82,1.44,JP,1698223465
342,mizdah,31.4451,12.9801,29.14,20,100,0.81,LY,1698223466
343,nouadhibou,20.931,-17.0347,22.99,64,5,6.69,MR,1698223468
344,mossel bay,-34.1831,22.146,19.96,66,10,3.35,ZA,1698223469
345,isangel,-19.55,169.2667,22.06,94,100,4.12,VU,1698223470
346,great falls,47.5002,-111.3008,-7.55,96,100,4.63,US,1698223377
347,woods creek,47.8787,-121.8985,6.72,84,100,2.24,US,1698223473
348,antsiranana,-12.2787,49.2917,32.42,43,40,4.12,MG,1698223474
349,n'zeto,-7.2312,12.8666,27.3,75,96,2.81,AO,1698223475
350,guangyuan,32.442,105.823,21.45,68,76,0.39,CN,1698223476
351,la junta,37.985,-103.5438,11.7,78,0,3.6,US,1698223478
352,korla,41.7597,86.1469,18.01,25,0,4.08,CN,1698223480
353,xinqing,48.2333,129.5,6.62,55,89,1.91,CN,1698223481
354,stanthorpe,-28.6667,151.95,22.57,35,19,2.39,AU,1698223482
355,sechura,-5.5569,-80.8222,20.14,85,80,4.31,PE,1698223483
356,orange walk,17.8333,-88.8333,23.96,98,100,0.91,BZ,1698223484
357,high river,50.5834,-113.8687,-15.07,96,98,2.09,CA,1698223485
358,natal,-5.795,-35.2094,22.12,94,40,2.06,BR,1698223431
359,badger,64.8,-147.5333,-4.05,89,75,0.0,US,1698223488
360,ouddorp,51.8117,3.9347,10.99,88,100,5.33,NL,1698223489
361,minas de marcona,-15.2119,-75.1103,13.14,93,97,5.19,PE,1698223491
362,sabang,5.8933,95.3214,27.56,75,97,3.07,ID,1698223492
363,nova vicosa,-17.8919,-39.3719,23.7,81,46,5.96,BR,1698223493
364,dul'durga,50.6761,113.5931,0.96,31,32,5.03,RU,1698223494
365,takamatsu,34.3403,134.0433,20.83,59,20,2.06,JP,1698223495
366,angaur state,6.906,134.13,28.58,76,63,4.28,PW,1698223497
367,praia da vitoria,38.7333,-27.0667,21.14,88,20,7.58,PT,1698223498
368,teguise,29.0605,-13.564,21.12,56,20,3.09,ES,1698223499
369,ekibastuz,51.6667,75.3667,12.15,43,100,10.15,KZ,1698223500
370,kargopol',61.5071,38.9456,0.83,76,27,2.87,RU,1698223503
371,izki,22.9333,57.7667,30.99,37,81,2.8,OM,1698223505
372,znamenskoye,57.1281,73.8282,1.18,99,100,0.82,RU,1698223507
373,shimoda,34.6667,138.95,17.69,71,6,1.51,JP,1698223509
374,wabag,-5.4781,143.7021,13.28,93,99,0.47,PG,1698223510
375,alaghsas,17.0187,8.0168,30.94,11,36,3.6,NE,1698223511
376,usinsk,65.9939,57.5281,-7.18,93,18,3.58,RU,1698223512
377,ulanhot,46.0833,122.0833,12.37,21,36,6.22,CN,1698223513
378,bir el ater,34.7449,8.0602,24.02,34,0,6.71,DZ,1698223514
379,benghazi,32.1167,20.0667,26.61,45,59,3.71,LY,1698223516
380,karratha,-20.7377,116.8463,32.54,37,0,5.29,AU,1698223517
381,camarinas,43.1311,-9.1817,17.74,90,100,11.13,ES,1698223518
382,saint-francois,46.4154,3.9054,14.82,73,75,5.66,FR,1698223519
383,tahe,52.3333,124.7333,3.22,58,95,1.33,CN,1698223520
384,mitchell,43.7094,-98.0298,8.74,87,100,3.6,US,1698223521
385,marsabit,2.3284,37.9899,23.25,65,89,7.56,KE,1698223522
386,revda,56.801,59.9303,-1.21,63,14,3.73,RU,1698223524
387,tamanrasset,22.785,5.5228,26.95,14,0,3.09,DZ,1698223525
388,mus,39.0,41.75,13.02,49,0,3.51,TR,1698223526
389,uyar,55.81,94.3153,3.92,81,100,8.92,RU,1698223527
390,rio grande,-32.035,-52.0986,14.97,81,89,5.87,BR,1698223391
391,enterprise,36.0252,-115.2419,19.7,28,0,5.66,US,1698223529
392,san antonio de pale,-1.4014,5.6325,25.98,81,100,4.93,GQ,1698223530
393,usogorsk,63.4106,48.6872,-1.3,64,19,3.8,RU,1698223532
394,colac,-38.3333,143.5833,8.43,70,29,4.2,AU,1698223533
395,puning,23.3107,116.1687,26.24,76,97,2.36,CN,1698223534
396,villa gesell,-37.2639,-56.973,10.1,84,64,4.95,AR,1698223471
397,trincomalee,8.5711,81.2335,27.99,71,79,4.03,LK,1698223536
398,onega,63.9061,38.1404,2.03,75,99,3.53,RU,1698223537
399,heyuan,23.7333,114.6833,29.69,62,100,0.18,CN,1698223539
400,babana,10.4295,3.815,31.53,40,90,1.15,NG,1698223540
401,whitehorse,60.7161,-135.0538,-6.57,63,100,1.54,CA,1698223374
402,bodden town,19.2833,-81.25,28.29,85,97,1.34,KY,1698223542
403,undurkhaan,47.3194,110.6556,6.38,34,78,1.35,MN,1698223543
404,fale old settlement,-9.3852,-171.2468,28.43,78,13,7.53,TK,1698223544
405,el granada,37.5027,-122.4694,14.4,86,100,7.72,US,1698223365
406,hilo,19.7297,-155.09,24.58,93,100,0.89,US,1698223546
407,kapenguria,1.2511,35.0895,23.18,46,9,2.79,KE,1698223548
408,igarka,67.4667,86.5833,-4.4,94,99,1.42,RU,1698223549
409,kiffa,16.6166,-11.4045,33.19,24,99,6.53,MR,1698223550
410,dinghaicun,26.2847,119.7936,25.51,83,44,3.69,CN,1698223551
411,yuzhno-kurilsk,44.0306,145.8556,12.99,87,6,2.61,RU,1698223552
412,abasha,42.2096,42.2211,22.12,63,11,1.87,GE,1698223553
413,prince rupert,54.3161,-130.3201,6.83,69,0,6.17,CA,1698223354
414,murzuq,25.9155,13.9184,29.23,18,1,3.27,LY,1698223556
415,fortuna,40.5982,-124.1573,11.19,95,20,2.57,US,1698223557
416,wad rawah,15.1603,33.1397,37.02,27,2,4.49,SD,1698223558
417,visavadar,21.3833,70.6833,35.97,17,1,3.73,IN,1698223559
418,san miguel de cauri,-10.1,-76.5833,6.23,87,82,0.22,PE,1698223560
419,pingdingshan,33.7385,113.3012,27.48,26,33,1.14,CN,1698223561
420,aldinga beach,-35.2793,138.4604,13.69,56,28,7.46,AU,1698223533
421,ouadda,8.0777,22.4007,30.29,54,70,1.52,CF,1698223563
422,mbanza-ngungu,-5.25,14.8667,23.42,79,94,0.94,CD,1698223564
423,st. john's,47.5649,-52.7093,5.64,90,40,8.75,CA,1698223448
424,road town,18.4167,-64.6167,27.05,75,6,4.53,VG,1698223352
425,moscow,55.7522,37.6156,-0.35,56,7,1.59,RU,1698222891
426,tawau,4.2498,117.8871,32.07,70,3,2.68,MY,1698223568
427,gebeit,21.0667,36.3167,34.44,20,0,5.21,SD,1698223569
428,codrington,-38.2667,141.9667,8.6,69,66,8.23,AU,1698223570
429,lorengau,-2.0226,147.2712,27.18,78,100,0.95,PG,1698223572
430,camacupa,-12.0167,17.4833,30.19,38,99,0.46,AO,1698223573
431,kilindoni,-7.9139,39.6668,27.6,77,65,3.91,TZ,1698223574
432,sao joao da barra,-21.6403,-41.0511,23.56,88,60,4.14,BR,1698223575
433,mawlaik,23.6333,94.4167,22.56,99,100,0.52,MM,1698223576
434,horta,38.5333,-28.6333,21.12,93,75,8.75,PT,1698223577
435,zheleznogorsk-ilimskiy,56.5768,104.1217,0.76,43,100,4.47,RU,1698223578
436,guerrero negro,27.9769,-114.0611,17.91,83,3,3.53,MX,1698223579
437,rio verde de mato grosso,-18.9181,-54.8442,24.84,75,82,1.75,BR,1698223580
438,nuuk,64.1835,-51.7216,-1.66,74,100,1.03,GL,1698223581
439,siwa oasis,29.2041,25.5195,26.91,34,0,2.04,EG,1698223583
440,altamira,-3.2033,-52.2064,22.83,90,15,1.28,BR,1698223584
441,greymouth,-42.4667,171.2,11.14,94,70,1.93,NZ,1698223585
442,impfondo,1.6381,18.0667,27.75,69,100,1.8,CG,1698223586
443,khilok,51.3674,110.4676,-1.11,42,63,2.12,RU,1698223587
444,zaoyang,32.1272,112.7542,24.23,57,100,0.63,CN,1698223588
445,nizamabad,18.6667,78.1167,29.48,38,12,4.31,IN,1698223589
446,ontario,34.0633,-117.6509,18.49,87,100,3.09,US,1698222817
447,arar,30.9753,41.0381,26.01,34,0,5.14,SA,1698223591
448,melekeok village,7.4957,134.6367,29.31,79,75,2.57,PW,1698223592
449,remire-montjoly,4.9167,-52.2667,25.02,94,20,1.03,GF,1698223593
450,ain leuh,33.2921,-5.3384,13.9,39,4,0.92,MA,1698223595
451,manitou springs,38.8597,-104.9172,10.49,70,0,1.54,US,1698223596
452,juegang,32.3174,121.1855,23.84,81,100,3.66,CN,1698223597
453,puerto armuelles,8.2833,-82.8667,22.2,94,100,6.26,PA,1698223598
454,thunder bay,48.4001,-89.3168,4.99,87,100,1.54,CA,1698223380
455,vilyuysk,63.7553,121.6247,-2.78,93,100,4.02,RU,1698223600
456,nsanje,-16.92,35.262,43.35,15,1,1.59,MW,1698223601
457,dongcun,36.7767,121.1597,19.51,70,0,2.54,CN,1698223602
458,port-vila,-17.7338,168.3219,24.78,88,100,6.69,VU,1698223603
459,verkhneyarkeyevo,55.4505,54.3145,-0.77,65,7,5.37,RU,1698223605
460,sukumo,32.9333,132.7333,17.04,72,0,2.98,JP,1698223606
461,yarmouth,41.7057,-70.2286,14.98,92,20,4.63,US,1698223607
462,savanna-la-mar,18.219,-78.1332,27.97,88,85,2.2,JM,1698223608
463,burang,30.25,81.1667,3.75,29,26,3.11,CN,1698223609
464,paidha,2.4167,30.9855,22.85,72,87,2.18,UG,1698223610
465,magadan,59.5667,150.8,-2.44,84,40,3.91,RU,1698223611
466,cannonvale,-20.2833,148.7,23.66,76,0,2.99,AU,1698223612
467,yambio,4.5721,28.3955,30.1,61,58,0.95,SS,1698223613
468,charters towers,-20.1,146.2667,27.2,46,1,7.59,AU,1698223614
469,sao francisco de paula,-29.4481,-50.5836,11.14,97,90,0.79,BR,1698223615
470,new plymouth,-39.0667,174.0833,14.89,91,75,4.96,NZ,1698223616
471,swan hill,-35.3378,143.5544,11.74,38,63,6.84,AU,1698223617
472,coracora,-15.0333,-73.7833,11.29,70,49,2.13,PE,1698223619
473,pangody,65.85,74.4859,-3.04,90,99,3.8,RU,1698223620
474,kostrzyn nad odra,52.5871,14.6495,11.9,86,100,3.78,PL,1698223621
475,bonthe,7.5264,-12.505,24.36,87,100,3.9,SL,1698223622
476,darwin,-12.4611,130.8418,32.99,53,0,5.14,AU,1698223623
477,gulf shores,30.246,-87.7008,23.37,73,75,6.69,US,1698223624
478,poronaysk,49.2167,143.1167,6.58,74,100,3.9,RU,1698223625
479,turkmenbasy,40.0222,52.9552,18.43,77,100,5.14,TM,1698223626
480,gaspe,48.8334,-64.4819,4.95,100,40,0.0,CA,1698223382
481,malters,47.0363,8.1819,12.76,98,75,1.54,CH,1698223628
482,ust-tsilma,65.441,52.1498,-1.88,80,100,4.47,RU,1698223629
483,mezhdurechensk,53.6942,88.0603,5.99,71,100,2.02,RU,1698223630
484,caleta de carquin,-11.0925,-77.6267,18.75,92,100,3.2,PE,1698223632
485,mossendjo,-2.9506,12.7261,21.82,97,100,1.02,CG,1698223634
486,lazaro cardenas,17.9583,-102.2,25.1,86,100,2.13,MX,1698223635
487,hohoe,7.1518,0.4736,28.56,69,93,0.87,GH,1698223636
488,hunucma,21.0167,-89.8667,26.05,85,90,2.86,MX,1698223637
489,hagi,34.4,131.4167,19.05,76,3,2.58,JP,1698223638
490,terme,41.2092,36.9739,20.96,59,41,3.31,TR,1698223639
491,vuktyl,63.8567,57.3094,-3.83,79,100,4.47,RU,1698223640
492,gomoh,23.8667,86.1667,30.43,44,47,4.22,IN,1698223641
493,mil'kovo,55.6078,37.7956,-0.37,56,7,1.85,RU,1698223642
494,rumbek,6.802,29.6912,33.58,47,56,1.83,SS,1698223643
495,boguchany,58.3814,97.4531,1.03,96,100,4.47,RU,1698223644
496,mirnyy,62.5353,113.9611,-3.2,68,100,5.81,RU,1698223645
497,ar ruways,24.1103,52.7306,32.95,41,93,2.12,AE,1698223646
498,veraval,20.9,70.3667,33.09,38,4,1.05,IN,1698223648
499,port lincoln,-34.7333,135.8667,11.67,50,18,8.74,AU,1698223649
500,koh kong,11.6175,102.9806,28.71,74,98,1.07,KH,1698223650
501,albu kamal,34.45,40.9186,28.11,36,0,2.93,SY,1698223651
502,tshikapa,-6.4167,20.8,30.55,58,98,0.58,CD,1698223652
503,zhezqazghan,47.7833,67.7667,14.32,62,75,10.0,KZ,1698223653
504,jianguang,28.1938,115.7836,21.72,72,100,2.24,CN,1698223654
505,mariinskiy posad,56.115,47.718,-0.48,63,19,3.95,RU,1698223655
506,noumea,-22.2763,166.4572,23.99,92,100,4.86,NC,1698223286
507,rabo de peixe,37.8,-25.5833,20.73,94,75,7.72,PT,1698223657
508,singaparna,-7.3515,108.111,28.51,59,92,3.15,ID,1698223658
509,kawasaki,35.5206,139.7172,21.17,67,75,3.09,JP,1698223659
510,yaren,-0.5472,166.916,28.85,76,28,4.1,NR,1698223660
511,beloyarskiy,63.7119,66.6722,-2.22,83,100,1.34,RU,1698223661
512,gongchangling,41.1167,123.45,15.78,77,22,2.44,CN,1698223662
513,novobelokatay,55.7062,58.9549,-1.47,77,93,4.28,RU,1698223664
514,mhamid,29.82,-5.72,23.59,21,0,2.22,MA,1698223665
515,sao tome,0.3365,6.7273,25.48,87,100,2.94,ST,1698223666
516,champoton,19.35,-90.7167,24.52,92,21,3.32,MX,1698223667
517,bikenibeu village,1.3673,173.1241,28.94,76,37,5.5,KI,1698223668
518,quepos,9.4236,-84.1652,25.28,90,100,3.2,CR,1698223669
519,lyantor,61.6195,72.1555,-1.18,75,47,1.66,RU,1698223670
520,borogontsy,62.6683,131.1683,-9.81,93,100,3.19,RU,1698223671
521,coquimbo,-29.9533,-71.3436,12.85,94,100,1.03,CL,1698223397
522,pedro juan caballero,-22.5472,-55.7333,20.37,93,85,0.57,PY,1698223673
523,rakops,-21.0167,24.3333,37.52,9,0,3.92,BW,1698223674
524,porto novo,6.4965,2.6036,28.9,69,99,3.29,BJ,1698223560
525,kapa'a,22.0752,-159.319,22.99,84,0,2.57,US,1698223489
526,timimoun,29.2639,0.231,24.21,35,0,1.54,DZ,1698223677
527,laishevo,55.4046,49.5504,-0.88,60,63,5.53,RU,1698223679
528,tres arroyos,-38.3739,-60.2798,3.63,89,0,1.89,AR,1698223680
529,nizhniy odes,63.6445,54.856,-3.08,80,96,4.16,RU,1698223681
530,primero de mayo,-32.2552,-58.4228,11.57,94,61,2.66,AR,1698223682
531,wuwei,37.9281,102.6414,15.74,19,89,2.79,CN,1698223683
532,la ronge,55.1001,-105.2842,-4.86,68,75,4.12,CA,1698223684
533,mili,6.0815,171.735,28.98,75,35,5.35,MH,1698223685
534,weno,7.4515,151.8468,28.97,84,100,3.6,FM,1698223686
535,knyaze-volkonskoye,48.4642,135.4567,10.56,74,30,0.45,RU,1698223687
536,tindouf,27.6711,-8.1474,17.25,55,0,2.06,DZ,1698223688
537,kayangel,8.0823,134.7173,28.3,77,100,3.06,PW,1698223690
538,guarapari,-20.6667,-40.4975,23.27,81,99,1.83,BR,1698223483
539,fallon,39.4735,-118.7774,15.51,38,0,3.09,US,1698223692
540,remontnoye,46.5614,43.6501,14.84,49,73,3.51,RU,1698223693
541,coelho neto,-4.2567,-43.0128,22.64,91,59,0.36,BR,1698223694
542,matthew town,20.95,-73.6667,27.51,69,91,9.34,BS,1698223695
543,vyara,21.1167,73.4,34.63,24,7,3.3,IN,1698223696
544,coahuayana de hidalgo,18.7,-103.6583,23.14,93,86,1.84,MX,1698223697
545,ambon,-3.6954,128.1814,29.08,70,20,3.09,ID,1698223698
546,yigo village,13.5361,144.8886,28.19,87,0,2.06,GU,1698223700
547,mazatlan,23.2167,-106.4167,24.95,85,40,0.45,MX,1698223459
548,ta`u,-14.2336,-169.5144,26.25,77,67,10.36,AS,1698223702
549,kyzyl-mazhalyk,51.1333,90.6,7.17,30,94,1.34,RU,1698223703
550,arteche,12.2645,125.4048,27.38,85,78,2.94,PH,1698223704
551,colares,38.7992,-9.4469,20.25,94,20,14.31,PT,1698223705
552,bryukhovetskaya,45.806,38.9996,16.65,46,95,1.33,RU,1698223706
553,oamaru,-45.0784,170.9801,14.65,74,100,2.97,NZ,1698223707
554,castelli,-25.9468,-60.6195,20.26,82,99,3.29,AR,1698223708
555,imola,44.3523,11.7158,19.84,59,100,7.49,IT,1698223709
556,kushiro,42.975,144.3747,10.53,93,20,1.54,JP,1698223710
557,hassa,36.7994,36.5178,27.1,34,4,2.82,TR,1698223711
558,shelton,41.3165,-73.0932,13.35,82,0,1.54,US,1698223712
559,balikpapan,-1.2675,116.8289,30.55,74,20,1.03,ID,1698223713
560,soto la marina,23.7667,-98.2167,23.29,96,27,2.5,MX,1698223714
561,umluj,25.0213,37.2685,32.0,49,0,4.77,SA,1698223715
562,campina verde,-19.5356,-49.4864,23.35,83,100,0.91,BR,1698223717
563,zhangye,38.9342,100.4517,17.39,14,0,2.18,CN,1698223718
564,valparaiso,-33.0393,-71.6273,10.8,93,40,1.03,CL,1698223719
565,madinat ash shamal,26.1293,51.2009,31.51,47,0,3.9,QA,1698223720
566,cadale,2.7603,46.3222,29.47,70,59,4.86,SO,1698223721
567,vilhena,-12.7406,-60.1458,22.83,70,95,0.86,BR,1698223722
568,solwezi,-12.1688,26.3894,33.06,24,85,2.98,ZM,1698223723
569,amasra,41.7463,32.3863,19.03,49,100,1.16,TR,1698223724
570,lankow,53.6498,11.3691,9.25,98,85,0.89,DE,1698223726
571,turbat,26.0023,63.044,34.22,25,2,3.84,PK,1698223727
572,bodaybo,57.8506,114.1933,-1.84,63,100,2.74,RU,1698223728
573,trapani,37.8333,12.6667,21.61,83,20,4.63,IT,1698223729
574,bakanas,44.8081,76.2772,20.34,30,60,3.64,KZ,1698223730
575,bhandara,21.1667,79.65,29.77,36,79,2.66,IN,1698223731
576,kingsville,27.5159,-97.8561,26.23,92,75,3.09,US,1698223732
577,axim,4.8699,-2.2405,27.01,81,98,3.9,GH,1698223733
578,tonekabon,36.8163,50.8738,21.97,79,93,2.15,IR,1698223735
579,ancud,-41.8697,-73.8203,5.18,88,1,1.26,CL,1698223662
580,tumaco,1.7986,-78.8156,24.98,89,100,4.26,CO,1698223737
581,aalst,50.9433,4.0735,10.48,98,100,6.37,BE,1698223738
